image,ground_truth,prediction,CER_score
test001_0,B9140BCD,B9140BCD,0.0
test001_1,B2407UZO,B2407UZ0,0.125
test001_2,B2842PKM,B2842PKM,0.0
test002_0,BG1352AE,BG1352AE,0.0
test003_0,B2634UZF,B2634UZF,0.0
test003_1,B1995JVK,B1995JVK,0.0
test004_0,B9062VEH,99062VEH,0.125
test005_0,DD8798KM,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISDD3798KM,4.875
test006_0,T1329KC,Y1329KC,0.1429
test007_0,AD8865EE,AD8865EE,0.0
test008_0,DK1157AAB,DK1157AAB,0.0
test008_1,AA1997FE,AA1997FE,0.0
test009_0,H8518NA,H8518NA,0.0
test009_1,K1649GB,K1649GB,0.0
test010_0,B9416PCN,B9416PCN,0.0
test010_1,H1147UY,H1147UY,0.0
test011_0,H1691IL,H1691IL,0.0
test011_1,B9374RI,B9374BI,0.1429
test011_2,D1204AIG,D1204AIG,0.0
test012_0,E1887BA,E1887BA,0.0
test013_0,B1439UZP,B1439UZP,0.0
test013_1,B1128WOS,W0S,0.75
test014_0,B1388DFX,B1388DFX,0.0
test015_0,AD1798BT,AD1798BT,0.0
test016_0,E1517DQ,E1517DO,0.1429
test017_0,AD8982FS,AD8982FS,0.0
test018_0,L7603UA,7603UA,0.1429
test019_0,AD7HS,AD7HS,0.0
test019_1,B1959WYK,B1959WYK,0.0
test020_0,AG8634EK,8634EK,0.25
test020_1,AD1329PY,AD1328PY,0.125
test021_0,BA1709DW,BA1709DW,0.0
test021_1,W1236VZ,W1236VZ,0.0
test022_0,W1825OZ,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISW1825OZ,5.4286
test022_1,L1202UE,L1202UE,0.0
test022_2,L3823IB,L3823L,0.2857
test023_0,B1730JLO,B1730JL0,0.125
test024_0,B2964TRU,B2964TRU,0.0
test025_0,S5585LP,S5585LP,0.0
test025_1,L2858RR,L2858RR,0.0
test025_2,W1185ZO,W1185Z0,0.1429
test025_3,9840VU,9840VU,0.0
test026_0,N9652DF,9652DF,0.1429
test026_1,L3836ZX,L3836ZX,0.0
test027_0,N1905IG,N1905IG,0.0
test027_1,B1109CLR,B1109CLR,0.0
test027_2,L1840AA,L1840A,0.1429
test028_0,L1438EO,L1438E0,0.1429
test028_1,L1436AAA,L1436AAA,0.0
test029_0,W1518WF,W1516,0.4286
test029_1,G1986N,C986N,0.3333
test029_2,L1588OO,L158800,0.2857
test029_3,L1436AAA,L1436AAA,0.0
test030_0,S8062NF,S8062NF,0.0
test030_1,G1894TE,G1894TE,0.0
test031_0,L1560JQ,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISL1560JQ,5.4286
test031_1,L1568Q0,L1568Q0,0.0
test031_2,L1932AAZ,L1932AAZ,0.0
test032_0,B2754SKY,B2754SKY,0.0
test032_1,W1192K,W1192K,0.0
test033_0,L4561VK,L4561VK,0.0
test033_1,L2693GA,L2693GA,0.0
test033_2,W9847G,W9847,0.1667
test033_3,L1762ABJ,L1762ABJ,0.0
test034_0,L1811SU,L1811SU,0.0
test034_1,W1167V0,M1167V8,0.2857
test034_2,S61310CF,1310CF,0.25
test034_3,L2570AAD,L2570AAD,0.0
test035_0,L9643NN,L9643NN,0.0
test035_1,L5247GI,452761,0.5714
test035_2,L2498AAM,L2498AAM,0.0
test035_3,W1696YO,W1696YO,0.0
test036_0,B1231JJA,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISB1231JJA,4.75
test036_1,B1618UAE,B1618UAE,0.0
test037_0,L1775V0,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISL1775V0,5.4286
test037_1,L300RX,L300RX,0.0
test037_2,L1879VG,L1879VC,0.1429
test038_0,D1523YCN,D1523YCN,0.0
test038_1,L1877ACU,L1877ACU,0.0
test039_0,L1069VK,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISL1069VK,5.4286
test040_0,S1595LL,S1595LL,0.0
test041_0,B1231JJA,B1231JJA,0.0
test042_0,AD1174SF,AD1174SF,0.0
test043_0,W1898YW,W1898YW,0.0
test043_1,W1470PG,W1470PG,0.0
test044_0,L1930KF,L1930KF,0.0
test044_1,N1004HE,N1004HE,0.0
test045_0,S1347LJ,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISS1347LJ,5.4286
test046_0,L1470ABK,L1470ABK,0.0
test046_1,L1265MX,L1265MX,0.0
test047_0,N1524SY,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISN1524SY,5.4286
test047_1,L1678ACE,L1678ACE,0.0
test048_0,L9316BC,L9316BC,0.0
test048_1,W1838AY,W1838AY,0.0
test049_0,N1376DE,N1376DE,0.0
test049_1,N79AP,N79AP,0.0
test050_0,L1265OF,L1265OF,0.0
test050_1,N1095G,N1095G,0.0
test051_0,N1718HC,N1718HC,0.0
test052_0,N6497KS,N6497KS,0.0
test052_1,N5235ABX,N5235ABX,0.0
test052_2,N4980KJ,THELICENSEPLATENUMBERSHOWNINTHEIMAGEIS4980KJN,5.4286
test053_0,N1365AAO,N1365AA0,0.125
test054_0,N1077AAK,N1077AAK,0.0
test054_1,N1084AAO,N1084AA0,0.125
test055_0,N1610KS,N1610KS,0.0
test056_0,N924CIA,924CIA,0.1429
test056_1,N1623HB,N1623HB,0.0
test056_2,L1430HF,L1430HF,0.0
test057_0,N1342T,N1342T,0.0
test057_1,N4145AB,N6145AB,0.1429
test057_2,N1396AAH,N1396AAH,0.0
test058_0,N3153ACB,N3153ACB,0.0
test058_1,N5829KJ,R5029,0.5714
test058_2,N1780JL,N1780JL,0.0
test059_0,W8774PA,W8774PA,0.0
test059_1,B9162FXU,B9162FXU,0.0
test060_0,L1846JE,L1846JE,0.0
test060_1,M1457ITA,M1457ITA,0.0
test061_0,AA1971KJ,AA1971KJ,0.0
test061_1,BD1146DH,BD1146DH,0.0
test062_0,B9654PEU,B9654PEU,0.0
test062_1,AE7244S,AE7244S,0.0
test063_0,S1208BI,S1208BI,0.0
test064_0,AE8137G,AE8137G,0.0
test065_0,H1706SW,H1706SW,0.0
test066_0,T1220HS,T1220HS,0.0
test066_1,H1790ZY,THELICENSEPLATENUMBERSHOWNINTHEIMAGEISH1790ZY,5.4286
test067_0,L1855BR,L1855BR,0.0
test067_1,AB1274EV,AB1274EV,0.0
test068_0,B2310UZS,B2310UZS,0.0
test068_1,G1264CM,G1264CM,0.0
test069_0,AA1138AK,AA1138AK,0.0
test070_0,B2160TOB,B2160TOB,0.0
test070_1,B2597BYK,B2597BYK,0.0
test071_0,G9545AG,G9545AG,0.0
test072_0,BG1870IB,BG1870IB,0.0
test073_0,T1187HB,1187HB,0.1429
test073_1,A1330FP,A1330FP,0.0
test074_0,G1368GE,G1368GE,0.0
test074_1,B1081CMR,B1081CMR,0.0
test075_0,G2474XZ,62474XYZ,0.2857
test075_1,G9173BP,G9173BP,0.0
test075_2,7066OF,4P,1.0
test076_0,G2151ASF,G2151ASF,0.0
test076_1,E500MA,E500MA,0.0
test076_2,G4689SN,G4609SN,0.1429
test077_0,G1754QZ,G1754OZ,0.1429
test078_0,H1413DH,H1413DH,0.0
test079_0,T1688GY,T1688GY,0.0
test079_1,A1260AJ,A126C,0.4286
test080_0,D77HSB,D77HSB,0.0
test080_1,B1861TOI,T0J,0.875
test080_2,D1160ADE,D1160ADE,0.0
test081_0,F8097BD,F8097BD,0.0
test081_1,F1992AM,F1992AM,0.0
test082_0,E1824YZ,E1824YZ,0.0
test082_1,B9093UEX,B9093UEX,0.0
test083_0,F5052AAE,F5052AAE,0.0
test083_1,F5452CQ,F5452CO,0.1429
test084_0,B1158PYP,B1158PYP,0.0
test084_1,B1242VOY,V0Y,0.75
test085_0,B1315KIF,B1315KIF,0.0
test085_1,B2938FVJ,B2938FVJ,0.0
test085_2,B2560SKZ,B2560SKZ,0.0
test086_0,B1291NOJ,N0J,0.75
test086_1,B1556NRC,B1556NRC,0.0
test087_0,B6823WXR,B6823WXR,0.0
test087_1,B6317NXK,B6317NXK,0.0
test087_2,F2215FCQ,F2215FCO,0.125
test087_3,4039NHR,THELICENSEPLATENUMBERSHOWNINTHEIMAGEIS4039NHR,5.4286
test088_0,B2190TYB,B2190TYB,0.0
test088_1,B1902VKA,B1902VKA,0.0
test089_0,D8609N,8609,0.3333
test089_1,A8406ZE,8406ZE,0.1429
test089_2,B1246KRK,B1246KRK,0.0
test090_0,T9314E,T9314E,0.0
test090_1,N9579U,9579U,0.1667
test091_0,B2910KZW,B2910KZW,0.0
test091_1,B9721KXV,B9721KXV,0.0
test092_0,B1104AAA,B1104AAA,0.0
test092_1,T1579FN,Y1579FN,0.1429
test092_2,B2346POC,P0C,0.75
test093_0,B2026BIU,B2026BIU,0.0
test094_0,G1255EJ,G1255EJ,0.0
test095_0,B1201KAD,B1201KAD,0.0
test095_1,B2310JUK,B2310JUK,0.0
test095_2,B28YHH,B28YHH,0.0
test096_0,B1354COJ,B1354COJ,0.0
test096_1,B1502NRO,B1502NRO,0.0
test097_0,B1650NOG,N0G,0.75
test097_1,B6354SVL,B6354SVL,0.0
test098_0,B1779DOB,B1779DOB,0.0
test099_0,B2017PBQ,B2017PBQ,0.0
test099_1,B1892WZT,B1892WZT,0.0
test100_0,B1071PRG,B1071PRG,0.0
test100_1,B2134PZJ,B2134PZJ,0.0
